Time,X_dot,Y_dot,Z_dot,Roll_dot,Pitch_dot,Yaw_dot
3.058463812,-0.037140734607142345,0.004359299200553585,0.03410290305540172,0.3202802181068185,0.15302966788957695,-0.00749865638603637
3.259076834,-0.04255321406653314,0.0066015993663075005,0.0473023326634863,0.028886867353790407,0.17390802682865003,-0.037122996927195485
3.460300923,-0.06146032441049381,-0.016961936869069924,0.041975361515114815,-0.03681073524032291,0.1508683930816182,0.06708131979219333
3.661108971,-0.06997905608786203,-0.01841274404925822,0.04922953359741681,-0.04064789103472183,0.1550863282741053,0.05852314194196462
3.8622419839999997,-0.05319364523151819,-0.002127971534012264,0.046191552920054946,-0.06567481451802579,0.15860418725585468,0.009294953863356731
4.061233998,-0.05473969198497639,-0.006312394964281557,0.041781491218124474,-0.05158345863600052,0.1598268489938755,0.024930427094309766
4.264042855,-0.07770377535471491,-0.00838956884578157,0.051830163689012186,-0.0620470817236401,0.1609715503699536,0.013938981400043151
4.455893994,-0.09654198124156742,-0.012018621347635688,0.05514873380944895,-0.047661655884049546,0.17763989631706872,0.05027741045421508
4.656610012,-0.08188318453896883,-0.007835522766365085,0.048398852591098974,-0.04383859620011399,0.148389413560895,0.0036695949240805477
4.8575730329999995,-0.0724778420757852,-0.0014199310317131726,0.04160433449523279,0.16685628913960068,0.13023809936531253,-0.003210612797653236
5.058743954,-0.06685713868786784,0.018165561613830573,0.045490791425067734,0.24253453256815066,0.1685639915756581,-0.07451091103027417
5.258229018,-0.07886187143501218,0.015939181094600376,0.05382355117392845,-0.015409163726089073,0.1766260319461615,-0.07858000208025154
5.458501816,-0.08749551449724964,-0.0020026942649160172,0.0670960855192858,-0.03389979885217036,0.2256071962862043,-0.026028150541196428
5.660516978,-0.06709202653739892,-0.016324939615510122,0.06082596393672943,0.0356547400355667,0.23320153949000372,0.0608038491466543
5.860442877,-0.06705866850954795,-0.011795950980124075,0.04812910822662935,0.023333948923281837,0.15066804380592358,0.030788173918658235
6.061366797,-0.08648518405480261,-0.012882693008460405,0.04939216491007075,0.03192995651761123,0.16705177642273863,0.03828287956662433
6.262339831,-0.0752479435299132,-0.008766987093879422,0.03485026866330862,0.024518754932922583,0.09973130436269889,0.029040102600851873
6.464354992,-0.07173003737311391,-0.013214927844932533,0.03615532228794788,0.038137148246188086,0.0963988043183001,0.03289091742519432
6.655496836,-0.05753337695831664,-0.012918924857359739,0.03100419949756302,0.048063987646349705,0.10552374274629756,0.058860459213109804
6.855294943,-0.04225733985097212,-0.010305635004690108,0.022968191033084204,0.03973859282275693,0.06198122728637966,0.04743115262982233
7.056206942,-0.038484205940077704,-0.006205138857111255,0.024186694643146323,0.03643406372895414,0.07427235901379813,0.01871973489705305
7.256587982,-0.034461539154539186,0.005755699842949626,0.02234820911633841,0.02170231376839596,0.07674107833217667,-0.015948560679337708
7.456683874,-0.03941219150521176,0.0013052999173379146,0.02421656298645353,0.028991427004517945,0.06550666563169008,-0.010697987240911757
7.658905983,-0.0435844312100279,0.00019560403197617704,0.03305375895840662,0.05469548022804845,0.10624832247553882,0.010201738482154254
7.85915184,-0.028512063034432704,0.004775924155292335,0.033519045166185577,0.04843845928836807,0.12223007708448895,-0.01777041254178174
8.060364962,-0.031601260483024474,0.007274145079719925,0.03617694808040468,0.06466330326983577,0.12286778450679524,-0.03003572090467854
8.261356831,-0.04833270878534312,0.0055450796286383676,0.034321967165166826,0.06653703774423202,0.11151273939065773,-0.010598470824828508
8.461464882,-0.051607457590494725,0.0031198557608133623,0.025716982429300105,0.05700227019623572,0.059282542356308775,-0.0036653193533918754
8.662172795,-0.03264599695401648,0.005469448018170598,0.025806756078461616,0.03967023435680053,0.07850151787768495,-0.012677139239436136
8.862443924,-0.03334070229116729,0.002831093449946564,0.021010106975117165,0.024225482412170676,0.07506558530305367,-0.00792848184729554
9.05604291,-0.038036028895772254,0.008046545842781817,0.017648339187101684,-0.299651119184666,0.012675431588182242,-0.03969759389030869
9.255616904,-0.018346670407553223,0.01635658483817852,0.011229866571655988,-0.05130031425395687,0.033926990208931904,-0.06908950155337762
9.456019879,-0.028574640790002378,0.002729771993515171,0.018699104154844153,0.050676276148100934,0.056647484377962506,-0.009384371549974067
9.656236887,-0.040157817072407516,-0.008160197604665805,0.028078803669690115,0.06091987633693988,0.07754846192094964,0.03804718599146855
9.85705185,-0.04727221438921497,-0.003889085008043357,0.03037010204006537,-0.1922762750022146,0.05367143211880825,0.0031369329446272074
10.059206009,-0.05488641753711041,0.0020650253655922564,0.028276431946013685,0.07155831839354837,0.05884590342479359,-0.006883301953534909
10.259420872,-0.05584002429263912,0.00476703934465298,0.026678650951190257,0.09010975645590596,0.051311706549961235,-0.02104084409841302
10.459774971,-0.05633678015396387,0.004371023262505552,0.02549558169825487,-0.11136060771363153,0.018472405036399984,-0.024833189317999677
10.661214829,-0.039692282406735675,-0.00012884197539173215,0.02565076369141042,-0.019160087565889022,0.03262162475236139,-0.0036544938175881443
10.860299826,-0.02380370443150363,0.006432922729285897,0.028478481257088052,0.08809607042424154,0.08488551585363005,-0.022729658719008776
11.06196785,-0.058675865864318374,0.006931849555364095,0.021809765020219953,0.015881258838641502,-0.01828688215852939,-0.030444568440376175
11.255050898,-0.022820947708120695,0.007574372553784735,0.020723269291720327,-0.20947821323269136,0.027080363699941438,-0.038395890588216255
11.455439806,0.015124599777083487,0.006183415154027491,0.029165064836594343,0.09631564631574475,0.1705847003308012,-0.010881306388103213
11.65741086,-0.01584565298164132,0.000371480607473028,0.022907643627488032,-0.061753065502539985,0.05452025726290468,-0.0063995472995315925
11.855036021,0.002265965107048816,-0.006222972240342487,0.012642360891400329,-0.05271516644541538,0.020639926238038748,0.01930067860251288
12.055051804,-0.00020705039367620613,-0.00027196254997563545,0.00058272875075217,-0.0016782911304076074,-0.008459111646627401,-0.003549729127000502
12.255539894,0.00014885582395622344,-0.00024204056748183125,0.0002547502120582382,-0.0006209633703548272,-0.003945358000206137,-0.0024473036564101438
12.492975951,0,0,0,0,0,0
12.503145933,0,0,0,0,0,0
12.513374806,0,0,0,0,0,0
12.523584843,0,0,0,0,0,0
12.533926963999999,0,0,0,0,0,0
