Time,X_dot,Y_dot,Z_dot,Roll_dot,Pitch_dot,Yaw_dot
0.010170936,0,0,0,0,0,0
0.020359993,0,0,0,0,0,0
0.030553818,0,0,0,0,0,0
0.040714979,0,0,0,0,0,0
0.050914049,0,0,0,0,0,0
0.076059818,-0.0032195720534214283,-0.01056832344985913,-0.005979417780748424,-0.019184848582525154,0.015490987242144294,-0.018607712962921765
0.256170034,-0.007572491859519674,-0.02489744655454312,-0.011700024282498889,-0.037031734059484595,0.024013919905656458,-0.041145932982184136
0.455291033,-0.00853466639101462,-0.022228832819791624,-0.007274741214107309,0.13406068876087396,0.009591451344550127,-0.020766577674537663
0.656293869,-0.004211385460915516,-0.016740069027459746,-0.006054130753517358,0.12318060147028162,0.013489180691289364,-0.032989634208301984
0.858758926,-0.013946964380411486,-0.023786065101249594,0.0019669481084464485,0.03750863885922975,-0.03402038124578153,0.03273950120012871
1.058749914,-0.01822787367829481,-0.03785155273518159,-0.0007918723716544157,0.07922773959185213,-0.06750323570253404,0.07326604727819107
1.2599048609999999,-0.00029826861527668027,-0.01944972921531635,-0.008764857393662248,0.04900672393950795,0.002459702035523731,-0.015410071057587823
1.4598848819999999,-0.004076065181403868,-0.021981203105454244,-0.0018006402927625523,0.2712031827965574,0.0150089548395266,-0.041330342674468196
1.6537280079999999,-0.005443485310495399,-0.024570799826177374,-0.0024101568182831145,0.010037669727500132,0.016308253128302017,-0.04381250745099197
1.854663849,-0.004768458807421296,-0.012298957221914273,-0.003111030116425967,0.05634658127003835,0.01584761700133149,-0.008867151610777897
2.056537866,-0.007481817012203182,-0.028397670180447157,-0.007388318980590048,0.30878380160514135,0.027855614438769667,-0.053329918568100175
2.256392956,-0.003907801638053784,-0.02414557775030282,-0.009187325037139813,0.0491363575781434,0.014010498909148964,-0.026151455786026057
2.456378937,-0.002606901542289927,-0.03237370297522514,-0.011774965501205907,0.16435431650626173,-0.04228090023247007,0.05125096409321381
2.65474391,0.005573558557397849,-0.0208297840740365,-0.014643424107808105,0.007889141206744015,0.0013536410894872022,-0.012319473019554597
2.855304003,-0.009297821537875992,-0.02865299734385834,-0.004791229591941673,0.05484399863115663,-0.034668156184465615,0.05882848638933057
3.057477951,-0.0002256148847885561,-0.018415176287896504,-0.008282963386435117,0.13572947211034053,0.0006849494538929456,-0.002394616214805475
3.258335829,0.012387288559758281,-0.032743463852792636,-0.005083172881242768,0.16769309827256615,-0.016424416466042265,-0.04981507444373497
3.457267046,0.011224427738211478,-0.023617817564317568,-0.0037995466136858634,0.1868076458132782,-0.006073822188542559,-0.04061209899139914
3.658640861,0.00630891282263456,-0.03128186958957973,-0.012867658915463032,0.1661142480118026,0.02206740333341173,-0.05191828687486115
3.860210895,-0.006197825882148753,-0.030057705134166782,-0.0029421856722557926,0.22860486286766485,0.02030875601794407,-0.05647201408464542
4.054301023,-0.01105805298195923,-0.02790236927891654,0.0023012271629366883,0.13967730574856457,0.005799184926221651,0.002581395007512515
4.254971981,-0.014206539418024789,-0.03929689670775201,0.0021053559886968754,0.1101033476533366,-0.004364250771701409,0.04908784836057863
4.455018043,-0.003100162276711333,-0.02737186256935505,-0.004014560188547629,0.049000360607550586,-0.007318222172559184,0.0532871934821048
4.663606882,0.005244686335725024,-0.020412760851155815,-0.008293691318611348,0.1231722387676326,0.004613348975014155,-0.023605395102558803
4.856551885,0.010628922854794045,-0.03348863492446914,-0.012472547818089529,0.24855236718699322,0.007560507499932148,-0.06867300961887939
5.054782867,0.008002473861771617,-0.02836291764885386,-0.00972586923361803,0.13410847867276837,0.01032173622151623,-0.04078590858487661
5.25619483,0.006097549014424635,-0.021061830149065132,-0.006015317722896381,0.11421688827123733,0.0001735777662629893,-0.03449077979869687
5.456219911,0.002939069071301573,-0.012215292307991945,-0.0030311039354241707,0.1528967553645598,0.0028774957642706605,-0.019126480065073274
5.656093836,0.0008290971438724679,-0.002412733545860082,-0.0010332374994142424,0.039992875139320955,-0.0013237674561791231,0.0044196183273652575
5.857942819,-0.0045915680992998946,0.023311012061775487,0.005964723957883991,0.028551106442048536,-0.01819553029762529,0.0353895325238136
6.059696913,-0.0012090220751003874,0.004931534419601337,0.001584659930842703,0.0007562788509277736,-0.006645905141528539,0.005348524167677633
6.255198955,-0.00038317386505069085,0.0015234060709112321,0.0005484037315641219,-0.010769111553019874,-0.0015518518198087566,0.002002453607452909
6.492455006,0,0,0,0,0,0
6.502658844,0,0,0,0,0,0
6.512825012,0,0,0,0,0,0
6.523026943,0,0,0,0,0,0
6.533198833,0,0,0,0,0,0
