Time,x_dot [EE frame],y_dot [EE frame],z_dot [EE frame],roll_dot [EE frame],pitch_dot [EE frame],yaw_dot [EE frame]
0.0,0.00075000865291745278,0.001640091474117206,-0.00065510722688013831,0.001290599894201978,-0.0015159699906861716,0.0016878268152548323
0.0080005210785419022,0.00074827164955211804,0.0016414179221319509,-0.00064783046547021072,0.0012878097466805618,-0.0015101733992344745,0.0016869398872369061
0.016001042157083804,0.00074653624592496942,0.0016427465602723132,-0.00064056281010186115,0.0012850229063517396,-0.0015043801568097774,0.0016860565970501795
0.024001563235625707,0.00074480244131510417,0.0016440773858834808,-0.00063330425623813792,0.0012822393710041926,-0.0014985902624840351,0.0016851769413998557
0.032002084314167609,0.00074307023500179772,0.0016454103963117013,-0.00062605479934321057,0.0012794591384273726,-0.0014928037153293333,0.0016843009169923882
0.040002605392709514,0.00074133962626450308,0.0016467455889042745,-0.00061881443488236675,0.0012766822064114989,-0.0014870205144178845,0.0016834285205354765
0.048003126471251413,0.00073961061438284964,0.0016480829610095553,-0.00061158315832201269,0.001273908572747558,-0.0014812406588220258,0.0016825597487380652
0.056003647549793312,0.00073788319863664679,0.0016494225099769563,-0.00060436096512967482,0.0012711382352273094,-0.001475464147614228,0.0016816945983103493
0.064004168628335217,0.00073615737830587879,0.0016507642331569405,-0.0005971478507739963,0.0012683711916432743,-0.0014696909798670829,0.0016808330659637651
0.072004689706877123,0.00073443315267071054,0.0016521081279010311,-0.00058994381072474125,0.0012656074397887488,-0.001463921154653316,0.0016799751484110007
0.080005210785419029,0.00073271052101148224,0.0016534541915618017,-0.00058274884045279038,0.0012628469774577929,-0.001458154671045777,0.0016791208423659874
0.08800573186396092,0.00073098948260871301,0.0016548024214928831,-0.00057556293543014453,0.001260089802445237,-0.0014523915281174449,0.0016782701445439033
0.096006252942502826,0.00072927003674309919,0.001656152815048959,-0.00056838609112992147,0.0012573359125466787,-0.0014466317249414262,0.0016774230516611727
0.10400677402104473,0.00072755218269551466,0.0016575053695857672,-0.00056121830302635785,0.0012545853055584829,-0.0014408752605909545,0.0016765795604354644
0.11200729509958662,0.00072583591974701074,0.0016588600824601004,-0.00055405956659480805,0.0012518379792777836,-0.0014351221341393921,0.0016757396675856943
0.12000781617812853,0.00072412124717881647,0.0016602169510298037,-0.00054690987731174489,0.0012490939315024808,-0.0014293723446602289,0.0016749033698320226
0.12800833725667043,0.00072240816427233869,0.0016615759726537785,-0.0005397692306547588,0.0012463531600312434,-0.0014236258912270819,0.0016740706638958547
0.13600885833521234,0.0007206966703091611,0.0016629371446919765,-0.0005326376221025577,0.0012436156626635076,-0.0014178827729136967,0.0016732415464998406
0.14400937941375425,0.00071898676457104516,0.0016643004645054051,-0.00052551504713496732,0.0012408814371994753,-0.0014121429887939457,0.0016724160143678766
0.15200990049229615,0.00071727844633992987,0.0016656659294561234,-0.00051840150123293085,0.0012381504814401182,-0.0014064065379418289,0.0016715940642251005
0.16001042157083806,0.000715571714897932,0.0016670335369072455,-0.00051129697987850912,0.0012354227931871734,-0.0014006734194314759,0.0016707756927978983
0.16801094264937994,0.00071386656952734516,0.0016684032842229359,-0.00050420147855487999,0.0012326983702431449,-0.0013949436323371417,0.0016699608968138975
0.17601146372792184,0.00071216300951064046,0.001669775168768414,-0.00049711499274633837,0.0012299772104113044,-0.0013892171757332109,0.0016691496730019703
0.18401198480646375,0.00071046103413046637,0.0016711491879099496,-0.00049003751793829623,0.0012272593114956896,-0.0013834940486941935,0.0016683420180922321
0.19201250588500565,0.0007087606426696495,0.0016725253390148678,-0.00048296904961728291,0.0012245446713011054,-0.0013777742502947298,0.001667537928816044
0.20001302696354756,0.0007070618344111922,0.0016739036194515426,-0.0004759095832709438,0.0012218332876331229,-0.0013720577796095855,0.0016667374019060076
0.20801354804208946,0.00070536460863827616,0.0016752840265894043,-0.00046885911438804203,0.0012191251582980799,-0.0013663446357136564,0.0016659404340959706
0.21601406912063137,0.00070366896463425904,0.0016766665577989304,-0.00046181763845845613,0.0012164202811030804,-0.0013606348176819635,0.0016651470221210223
0.22401459019917325,0.00070197490168267553,0.0016780512104516536,-0.0004547851509731818,0.001213718653855994,-0.0013549283245896564,0.0016643571627174948
0.23201511127771515,0.00070028241906723869,0.0016794379819201578,-0.00044776164742433118,0.0012110202743654582,-0.0013492251555120142,0.0016635708526229638
0.24001563235625706,0.00069859151607183818,0.0016808268695780767,-0.00044074712330513229,0.0012083251404408748,-0.0013435253095244405,0.0016627880885762463
