Time,x_dot [EE frame],y_dot [EE frame],z_dot [EE frame],roll_dot [EE frame],pitch_dot [EE frame],yaw_dot [EE frame]
12.4519012648,-0.0146460597,-0.0020493977,0.0105897948,0.0003659016,0.0358584294,0.005723094
12.459903772,-0.0146532554,-0.002048832,0.0105940332,0.0003712245,0.0358718567,0.0057199414
12.4679062793,-0.0146604428,-0.0020482653,0.010598265,0.0003765528,0.0358852623,0.0057167868
12.4759087865,-0.0146676219,-0.0020476975,0.0106024901,0.0003818864,0.0358986461,0.0057136303
12.4839112938,-0.0146747927,-0.0020471287,0.0106067085,0.0003872254,0.0359120082,0.0057104721
12.491913801,-0.0146819552,-0.0020465589,0.0106109202,0.0003925697,0.0359253485,0.0057073119
12.4999163082,-0.0146891094,-0.002045988,0.0106151253,0.0003979194,0.035938667,0.00570415
12.5079188155,-0.0146962552,-0.0020454161,0.0106193236,0.0004032743,0.0359519637,0.0057009862
12.5159213227,-0.0147033927,-0.0020448431,0.0106235152,0.0004086345,0.0359652387,0.0056978206
12.52392383,-0.0147105219,-0.0020442692,0.0106277002,0.000414,0.0359784918,0.0056946532
12.5319263372,-0.0147176427,-0.0020436942,0.0106318784,0.0004193708,0.0359917232,0.005691484
12.5399288444,-0.0147247552,-0.0020431182,0.0106360499,0.0004247469,0.0360049328,0.005688313
12.5479313517,-0.0147318593,-0.0020425411,0.0106402148,0.0004301282,0.0360181206,0.0056851402
12.5559338589,-0.0147389551,-0.0020419631,0.0106443729,0.0004355148,0.0360312865,0.0056819657
12.5639363661,-0.0147460425,-0.002041384,0.0106485243,0.0004409066,0.0360444307,0.0056787895
12.5719388734,-0.0147531215,-0.0020408039,0.010652669,0.0004463037,0.036057553,0.0056756114
12.5799413806,-0.0147601921,-0.0020402228,0.010656807,0.000451706,0.0360706535,0.0056724317
12.5879438879,-0.0147672544,-0.0020396407,0.0106609383,0.0004571135,0.0360837322,0.0056692502
12.5959463951,-0.0147743082,-0.0020390576,0.0106650629,0.0004625262,0.0360967891,0.005666067
12.6039489023,-0.0147813537,-0.0020384735,0.0106691807,0.0004679441,0.0361098241,0.0056628822
12.6119514096,-0.0147883907,-0.0020378883,0.0106732919,0.0004733672,0.0361228372,0.0056596956
12.6199539168,-0.0147954194,-0.0020373022,0.0106773963,0.0004787955,0.0361358286,0.0056565073
12.6279564241,-0.0148024396,-0.0020367151,0.0106814939,0.000484229,0.036148798,0.0056533174
12.6359589313,-0.0148094514,-0.0020361269,0.0106855849,0.0004896676,0.0361617457,0.0056501258
12.6439614385,-0.0148164548,-0.0020355378,0.0106896691,0.0004951114,0.0361746714,0.0056469325
12.6519639458,-0.0148234497,-0.0020349477,0.0106937466,0.0005005603,0.0361875753,0.0056437376
12.659966453,-0.0148304362,-0.0020343566,0.0106978173,0.0005060143,0.0362004573,0.0056405411
12.6679689603,-0.0148374143,-0.0020337645,0.0107018813,0.0005114735,0.0362133175,0.0056373429
12.6759714675,-0.0148443839,-0.0020331715,0.0107059386,0.0005169378,0.0362261557,0.0056341432
12.6839739747,-0.014851345,-0.0020325774,0.0107099892,0.0005224072,0.0362389721,0.0056309418
12.691976482,-0.0148582977,-0.0020319824,0.0107140329,0.0005278817,0.0362517666,0.0056277388
12.6999789892,-0.0148652419,-0.0020313863,0.01071807,0.0005333613,0.0362645392,0.0056245342
12.7079814965,-0.0148721777,-0.0020307893,0.0107221003,0.000538846,0.03627729,0.0056213281
12.7159840037,-0.0148791049,-0.0020301914,0.0107261239,0.0005443357,0.0362900188,0.0056181204
