Time,X_dot,Y_dot,Z_dot,Roll_dot,Pitch_dot,Yaw_dot
9.460040092,-0.015082354307304952,0.01576760386163506,-0.019006445996915547,-0.004051146811509507,-0.08390667503417211,-0.09691589483817412
9.662029028,-0.022598899663156223,0.029364742145218097,-0.027775396770337257,0.00012119885008012457,-0.008893994879018156,-0.01039237281456938
9.856038094,-0.015391070978957993,0.0271149836520493,-0.03020595762871499,-0.004555325403203303,0.05437174557527452,0.050782608235644615
10.056205034,0.0060436523059198095,0.011909163442201743,-0.048026776334790446,-0.0290263671853413,0.05609337095816997,0.01338061537499383
10.255253077,0.01313354598901048,-0.003951358732568727,-0.034427490029155065,0.010111928478403785,-0.00037102308355378217,0.01605118100169518
10.45697093,0.012377315024483629,-0.006348938898788206,-0.029281446682154183,0.01874494799855381,-0.011573375102289287,0.017799119596138255
10.657123089,-0.01909361908093462,0.029940087833845257,-0.034728102180340656,-0.005995553928032683,0.03670610390837516,0.02948027342894025
10.859076977,-0.01191660651473484,0.02354009668413537,-0.049205097072253394,-0.023859418463490163,0.007989998150299375,-0.028142700934841346
11.05834198,0.008451238936495525,0.007172440702457532,-0.054204985686410245,-0.04455672545865162,0.036581792200648125,-0.0269953712436895
11.258718014,0.007968233354095735,0.00788884029680339,-0.04898019724730421,-0.03955714574772203,0.05561556275250122,0.0023182614816932194
11.460381031,0.014103257630058518,-0.000545189144331164,-0.041880951750788264,-0.03978549613449654,0.04116315880090682,-0.014227380893026791
11.661204099999999,0.016387657881182304,-0.012757341985981267,-0.03742053257442823,0.046188827456631894,-0.034904285199730135,0.03142224578675503
11.861059904,0.024911133429060414,-0.014278998332461263,-0.050993800568609506,-0.01926831642118715,0.013327276215626179,-0.01450893620103562
12.062346935,0.006249199130017882,-0.012857713916314982,-0.024202131428061647,0.10254829793088027,-0.07661421258419437,0.07026044170570944
12.256361961,0.008845245699561017,-0.006530893264847085,-0.03508561568013642,0.015845273630105947,-0.003274129591129782,0.020221155172265436
12.455271006,-0.01492151979170045,0.01856329057708557,-0.0567098254577606,0.047245129515373074,0.010187014265644076,0.08072851256475881
12.656147957,-0.0032108359076413622,0.0023626692022794267,-0.06427952529489013,-0.05443309137666328,-0.06488396367224297,-0.14541151784789066
12.855978966,-0.006678670234519985,-0.004947329545667585,-0.047073451279701334,0.08311719758437151,-0.07712591127090251,0.026071380170553257
13.057451963,0.009794971494231143,-0.013100042779785328,-0.062178616112234276,-0.004905983947450748,-0.004152131809846313,-0.011958995967887104
13.257889986,0.021172015230446182,-0.02319659357986255,-0.061657997660448494,-0.057178724299987875,-0.002200015743998328,-0.07498190383841626
13.458077908,0.01880276993573489,-0.01589436060004652,-0.0536494128150712,-0.05531214363069302,0.04027311216437203,-0.026689323338791905
13.65982604,0.004241031116672351,-0.008571429937370633,-0.016795424942451724,0.02505843554985484,-0.015653106087832568,0.014805739064627187
13.860764027,0.008788020985052655,-0.02104329392011262,-0.03781145378952206,0.06022709715416378,-0.038008810044614066,0.03507658383555399
14.061346054,0.012706083967857613,-0.018254596015810236,-0.04081303128365869,-0.010040922018412158,0.005101795937483441,-0.007194482770994631
14.261684895,0.015811088460637574,-0.022355825332457634,-0.0468583808961558,-0.05729589418369017,0.011406758530691388,-0.059530304569278575
14.461361885,0.01709719072940567,-0.025998944139090534,-0.04855581058649236,-0.05159737729857213,-0.026004378559143934,-0.09003148865076048
14.664647102,0.00561174214065761,-0.024602730076108165,-0.03585557681601981,0.08617104815319228,-0.05487741272319403,0.04426130394221893
14.854707956,0.007034994350392221,-0.021303358615425344,-0.032719457447224626,0.027610556241356287,-0.03200861250661421,-0.001440588211236326
15.055716038,0.012906248918951457,-0.02515009862861725,-0.04099237893821979,-0.06134489712073289,-0.020810407397565785,-0.09323485571991665
15.257601976,0.006923192839291639,-0.013656929008169066,-0.02511704608170546,-0.025643248975996347,0.000793305966826858,-0.02853514957455463
15.457318068,-0.0030156266509384078,-0.021702767394284273,-0.008965625020302515,0.09253084037259071,-0.09771638721738224,-0.0017211064512556479
15.658133984,0.0053491634895767,-0.023408265554248,-0.03564843497156213,0.038980902152248316,-0.020182262949897847,0.02161467660265743
15.859220982,0.007985289368335419,-0.013428574347839391,-0.027474953877337213,-0.036347611922299544,0.016890246499905063,-0.02223077636524357
16.06002593,0.011738344663274367,-0.01849288851794646,-0.02497541704310979,-0.033168869090644884,0.0038106025494096182,-0.0324514682788912
16.260015011,0.007478947685834482,-0.027026537677302162,-0.030111277294942663,-0.05732032042200096,-0.03417820250718101,-0.09787284304611503
16.460429907,-0.0008627475280555904,-0.019772353951496416,-0.012431091546519394,-0.04303477387624248,-0.009960570738640189,-0.055812953145985
16.660261869,0.0014964784723689275,-0.002277203039262516,-0.003134507225473523,-0.004923945514489964,0.0003430140726247971,-0.00482031143489635
16.863158941000002,0.00900724887395764,-0.013636509171051832,-0.019159773596378517,-0.028467984188143995,0.0014898011996618205,-0.028316112978272138
17.055489063,0.005125837310085181,-0.01148910370434868,-0.010571180156504965,-0.011078960693121769,-0.028037342642639698,-0.041612920615582166
17.256365061,-0.006039804655319716,-0.005178372702261881,0.009750259183770564,0.10255385076391724,-0.050186347006823666,0.050283622631210306
