Time,x_dot [EE frame],y_dot [EE frame],z_dot [EE frame],roll_dot [EE frame],pitch_dot [EE frame],yaw_dot [EE frame]
0.0,0.00457626671668,-0.0397695619599,0.0165975097919,-0.0102995467667,-0.0990871934109,-0.120032194115
0.0080181678685314686,0.00450995323577,-0.0385517820135,0.0160347533945,-0.00983349642256,-0.0955291950632,-0.115465487209
0.016036335737062937,0.00444129841065,-0.0373461422598,0.0154811316758,-0.00937346600088,-0.0920307804662,-0.110976707808
0.024054503605594406,0.0043703472379,-0.0361525663506,0.0149365287943,-0.00891942198622,-0.0885913489117,-0.106565080742
0.032072671474125874,0.00429714437759,-0.0349709782338,0.0144008297323,-0.00847133092025,-0.0852103031774,-0.102229835252
0.040090839342657343,0.00422173415435,-0.0338013021525,0.0138739202929,-0.00802915940188,-0.0818870495185,-0.0979702049788
0.048109007211188812,0.00414416055833,-0.0326434626447,0.0133556870976,-0.00759287408737,-0.0786209976579,-0.093785427954
0.05612717507972028,0.00406446724623,-0.0314973845429,0.0128460175841,-0.00716244169048,-0.0754115607772,-0.0896747465867
0.064145342948251749,0.0039826975423,-0.0303629929731,0.0123448000033,-0.0067378289826,-0.0722581555079,-0.0856374076528
0.072163510816783211,0.00389889443932,-0.0292402133548,0.0118519234172,-0.00631900279286,-0.0691602019223,-0.0816726622837
0.080181678685314686,0.00381310059969,-0.0281289714,0.0113672776966,-0.00590593000828,-0.0661171235239,-0.0777797659552
0.088199846553846162,0.00372535835633,-0.027029193113,0.0108907535179,-0.00549857757393,-0.0631283472389,-0.0739579784757
0.096218014422377623,0.00363570971378,-0.0259408047897,0.0104222423613,-0.005096912493,-0.0601933034066,-0.0702065639752
0.10423618229090909,0.00354419634914,-0.024863733017,0.00996163650802,-0.004700901827,-0.0573114257707,-0.066524790894
0.11225435015944056,0.00345085961312,-0.0237979046725,0.00950882903796,-0.00431051269583,-0.0544821514701,-0.0629119319712
0.12027251802797204,0.00335574053104,-0.0227432469235,0.009063713827,-0.00392571227798,-0.0517049210294,-0.0593672642335
0.1282906858965035,0.00325887980382,-0.0216996872271,0.00862618554471,-0.0035464678106,-0.0489791783505,-0.0558900689838
0.13630885376503496,0.003160317809,-0.0206671533292,0.00819613965176,-0.00317274658966,-0.0463043707028,-0.0524796317902
0.14432702163356642,0.00306009460176,-0.0196455732641,0.00777347239752,-0.0028045159701,-0.0436799487146,-0.0491352424742
0.15234518950209791,0.00295824991589,-0.0186348753538,0.00735808081749,-0.00244174336593,-0.0411053663637,-0.0458561950997
0.16036335737062937,0.00285482316485,-0.0176349882078,0.0069498627309,-0.00208439625039,-0.0385800809685,-0.0426417879615
0.16838152523916083,0.00274985344272,-0.0166458407223,0.00654871673815,-0.00173244215606,-0.0361035531788,-0.0394913235742
0.17639969310769232,0.00264337952528,-0.0156673620796,0.00615454221837,-0.00138584867502,-0.0336752469667,-0.0364041086608
0.18441786097622379,0.00253543987093,-0.0146994817479,0.00576723932695,-0.00104458345894,-0.0312946296174,-0.0333794541411
0.19243602884475525,0.00242607262177,-0.0137421294804,0.00538670899301,-0.000708614219257,-0.0289611717203,-0.030416675121
0.20045419671328671,0.00231531560457,-0.0127952353149,0.00501285291696,-0.000377908727296,-0.0266743471598,-0.0275150908804
0.20847236458181817,0.0022032063318,-0.0118587295734,0.00464557356798,-5.24348143868e-05,-0.0244336331061,-0.0246740248626
0.21649053245034966,0.0020897820026,-0.0109325428612,0.00428477418157,0.000267839627992,-0.0222385100064,-0.0218928046627
0.22450870031888112,0.00197507950385,-0.0100166060669,0.00393035875704,0.000582946648078,-0.0200884615752,-0.0191707620159
0.23252686818741258,0.0018591354111,-0.00911085036111,0.00358223205504,0.000892918233699,-0.0179829747861,-0.016507232787
0.24054503605594407,0.00174198598967,-0.00821520719678,0.00324029959509,0.00119778631213,-0.0159215398617,-0.0139015569583
0.24856320392447553,0.00162366719555,-0.00732960830798,0.00290446765306,0.00149758274998,-0.0139036502652,-0.0113530786187
0.256581371793007,0.0015042146765,-0.00645398570968,0.00257464325872,0.00179233935303,-0.0119288026912,-0.00886114595246
0.26459953966153849,0.00138366377303,-0.0055882716971,0.00225073419323,0.00208208786613,-0.00999649705629,-0.00642511122746
0.27261770753006992,0.00126204951935,-0.00473239884525,0.00193264898669,0.00236685997303,-0.00810623649014,-0.00404433078428
0.28063587539860141,0.00113940664449,-0.0038863000083,0.00162029691562,0.00264668729631,-0.00625752732646,-0.00171816502472
0.28865404326713284,0.0010157695732,-0.00304990831913,0.00131358800051,0.00292160139716,-0.0044498790938,0.000554021599508
0.29667221113566433,0.000891172427022,-0.00222315718871,0.00101243300331,0.00319163377534,-0.00268280450647,0.00277286059808
0.30469037900419582,0.000765649025269,-0.00140598030563,0.000716743424946,0.00345681586895,-0.000955819455445,0.00493897945336
0.31270854687272726,0.000639232886047,-0.000598311635486,0.00042643150287,0.0037171790544,0.000731557000734,0.00705300163178
0.32072671474125874,0.000511957227259,0.000199914579581,0.000141410208541,0.0039727546462,0.00237980264508,0.00911554659509
0.32874488260979023,0.000383854967606,0.000988763821484,-0.000138406755044,0.00422357389683,0.00398939211124,0.0111272298117
