Time,x_dot [EE frame],y_dot [EE frame],z_dot [EE frame],roll_dot [EE frame],pitch_dot [EE frame],yaw_dot [EE frame]
0.0,-0.0057091195019625231,0.0048475513055520935,-0.0017225464411793035,-0.0032440067810663238,-0.0070498332672597908,0.014161667732790243
0.0080063405363020312,-0.0054551675973357194,0.00476573182440862,-0.0017181568165660413,-0.0041129451343831841,-0.0067521484911244427,0.013513046378504361
0.016012681072604062,-0.0052029369546769963,0.0046847134776639874,-0.0017136882042797957,-0.00497555316915486,-0.0064564969213648828,0.012868684535540338
0.024019021608906094,-0.0049524210986324193,0.0046044929394776102,-0.0017091416223464187,-0.0058318551948509292,-0.0061628709483581732,0.012228566548441011
0.032025362145208125,-0.0047036135669747516,0.0045250668909059639,-0.0017045180854003826,-0.0066818754693929163,-0.0058712629776223628,0.011592676793140619
0.040031702681510156,-0.0044565079105919293,0.0044464320198965178,-0.0016998186046887681,-0.0075256381992024855,-0.0055816654298035517,0.010960999676937358
0.048038043217812187,-0.0042110976934756107,0.0043685850212817198,-0.0016950441880752766,-0.0083631675392496808,-0.0052940707406630427,0.010333519638466026
0.056044383754114219,-0.0039673764927096872,0.0042915225967729608,-0.0016901958400442338,-0.0091944875931011631,-0.0050084713610644774,0.0097102211476707053
0.06405072429041625,-0.0037253378984588017,0.00421524145495454,-0.0016852745617045939,-0.010019622412968407,-0.0047248597569609415,0.0090910887057773539
0.072057064826718281,-0.0034849755139568766,0.0041397383112776473,-0.0016802813507939452,-0.010838595999755981,-0.0044432284093821215,0.0084761068452664824
0.080063405363020312,-0.0032462829554956163,0.0040650098880542999,-0.0016752172016825089,-0.011651432303109709,-0.0041635698144213921,0.007865260129845739
0.088069745899322344,-0.0030092538524130424,0.0039910529144513334,-0.0016700831053771484,-0.012458155221464925,-0.0038858764832229694,0.0072585331544225834
0.096076086435624375,-0.0027738818470820019,0.0039178641264843604,-0.0016648800495253696,-0.01325878860209471,-0.0036101409419690305,0.0066559105450769021
0.10408242697192641,-0.0025401605948986907,0.0038454402670117321,-0.0016596090184193269,-0.014053356241158079,-0.0033363557318668324,0.0060573769590336482
0.11208876750822844,-0.0023080837642711848,0.0037737780857285299,-0.0016542709929998323,-0.0148418818837483,-0.0030645134091358624,0.005462917084635509
0.12009510804453047,-0.0020776450366079345,0.0037028743391604958,-0.0016488669508603489,-0.015624389223940981,-0.0027946065449949284,0.004872515641315479
0.1281014485808325,-0.0018488381063063019,0.0036327257906580233,-0.0016433978662510026,-0.016400901904842401,-0.0025266277256493115,0.0042861573795695438
0.13610778911713453,-0.0016216566807410787,0.0035633292103901216,-0.0016378647100825845,-0.017171443518637707,-0.0022605695522778836,0.0037038270809293
0.14411412965343656,-0.0013960944802529963,0.0034946813753383701,-0.0016322684499305521,-0.017936037606639105,-0.0019964246410202296,0.003125509557934586
0.15212047018973859,-0.0011721452381372613,0.0034267790692909142,-0.0016266100500390423,-0.018694707659334175,-0.0017341856229637926,0.0025511896541061388
0.16012681072604062,-0.00094980270063205478,0.0033596190828363952,-0.0016208904713248631,-0.019447477116433996,-0.0014738451441309718,0.0019808522439181977
0.16813315126234266,-0.00072906062690706512,0.0032931982133579405,-0.0016151106713815065,-0.020194369366921421,-0.0012153958654662668,0.0014144822327711618
0.17613949179864469,-0.00050991278905200316,0.0032275132650271257,-0.0016092716044831489,-0.020935407749099289,-0.00095883046282340268,0.00085206455696421762
0.18414583233494672,-0.00029235297206512404,0.0031625610487979417,-0.0016033742215886577,-0.021670615550638678,-0.00070414162695245201,0.00029358418366798224
0.19215217287124875,-7.6374973841743964e-05,0.0030983383824007577,-0.0015974194703455907,-0.022400016008627063,-0.00045132206348696301,-0.00026097388910287093
0.20015851340755078,0.00013802739483724001,0.0030348420903362999,-0.0015914082950942098,-0.023123632309616681,-0.0002003644929310873,-0.00081162463251696734
0.20816485394385281,0.00035086031031683325,0.002972069003869599,-0.0015853416368714728,-0.023841487589672583,4.8738349353299192e-05,-0.00135838298695361
0.21617119448015484,0.00056212993607941805,0.0029100159610239767,-0.0015792204334150461,-0.024553604934420985,0.00029599371315946284,-0.0019012638620301279
0.22417753501645687,0.00077184242275624094,0.002848679806574998,-0.001573045619167305,-0.025260007379097418,0.00054140883344869174,-0.0024402821366292472
