Time,x_dot [EE frame],y_dot [EE frame],z_dot [EE frame],roll_dot [EE frame],pitch_dot [EE frame],yaw_dot [EE frame]
0.0,-1.1736663459539807e-06,0.00063907262076090272,-0.0025773276310176326,0.033096207702706562,0.007993913866630285,-0.0029291885983870761
0.0080036035853720041,-2.8225169067795145e-06,0.00064102639099394908,-0.0025939285820128842,0.033066457107873232,0.0079354286123738422,-0.0029203050227220571
0.016007207170744008,-4.4593379289811354e-06,0.00064297960127447998,-0.0026104810329881517,0.033036936894619714,0.0078771547351171468,-0.0029114833462320399
0.024010810756116011,-6.0841606324111765e-06,0.00064493224008378995,-0.0026269850749686147,0.033007646434631915,0.0078190917832326682,-0.0029027234185774109
0.032014414341488016,-7.6970161953883288e-06,0.00064688429592313801,-0.0026434407988862891,0.032978585100456904,0.0077612393056386503,-0.0028940250895784191
0.040018017926860022,-9.2979357547211184e-06,0.00064883575731373316,-0.0026598482955800598,0.032949752265502286,0.0077035968517987653,-0.0028853882092151019
0.048021621512232021,-1.0886950405731444e-05,0.00065078661279672708,-0.0026762076557957327,0.032921147304035822,0.0076461639717218931,-0.0028768126276272361
0.056025225097604027,-1.2464091202278016e-05,0.0006527368509331988,-0.0026925189701860596,0.032892769591184833,0.0075889402159617569,-0.0028682981951142477
0.064028828682976033,-1.4029389156779925e-05,0.00065468646030414888,-0.0027087823293107955,0.032864618502935823,0.0075319251356166985,-0.0028598447621351756
0.072032432268348032,-1.5582875240240097e-05,0.00065663542951048428,-0.0027249978236367251,0.032836693416133857,0.0074751182823293615,-0.0028514521793085832
0.080036035853720044,-1.7124580382268792e-05,0.00065858374717300903,-0.0027411655435377095,0.03280899370848215,0.0074185192082863848,-0.0028431202974124993
0.088039639439092043,-1.8654535471107123e-05,0.00066053140193241325,-0.0027572855792947219,0.032781518758541545,0.0073621274662181426,-0.0028348489673843571
0.096043243024464042,-2.0172771353650545e-05,0.00066247838244926191,-0.002773358021095892,0.032754267945729963,0.0073059426093984329,-0.0028266380403209205
0.10404684660983606,-2.1679318835472371e-05,0.00066442467740398343,-0.0027893829590365433,0.032727240650321988,0.007249964191644199,-0.0028184873674782247
0.11205045019520805,-2.3174208680847205e-05,0.00066637027549685927,-0.0028053604831192319,0.032700436253448317,0.0071941917673152295,-0.0028103968002715055
0.12005405378058007,-2.4657471612774537e-05,0.00066831516544801298,-0.0028212906832537901,0.032673854137095247,0.00713862489131388,-0.0028023661902751374
0.12805765736595207,-2.6129138313002172e-05,0.00067025933599739883,-0.002837173649257362,0.032647493684104273,0.0070832631190847753,-0.0027943953892225664
0.13606126095132406,-2.7589239422049751e-05,0.00067220277590479072,-0.0028530094708544475,0.032621354278171422,0.0070281060066145172,-0.0027864842490062415
0.14406486453669606,-2.9037805539232262e-05,0.00067414547394977116,-0.002868798237676939,0.03259543530384694,0.0069731531104313986,-0.0027786326216775511
0.15206846812206809,-3.0474867222683503e-05,0.00067608741893172093,-0.0028845400392641619,0.032569736146534634,0.0069184039876051115,-0.0027708403594467594
0.16007207170744009,-3.1900454989379631e-05,0.00067802859966980731,-0.0029002349650629191,0.032544256192491516,0.0068638581957464664,-0.0027631073146829376
0.16807567529281209,-3.3314599315162615e-05,0.00067996900500297372,-0.0029158831044275232,0.032518994828827183,0.0068095152930070825,-0.0027554333399138968
0.17607927887818409,-3.4717330634763756e-05,0.00068190862378992819,-0.0029314845466198447,0.03249395144350338,0.0067553748380791189,-0.0027478182878261292
0.18408288246355609,-3.6108679341827218e-05,0.00068384744490913277,-0.0029470393808093439,0.032469125425333548,0.0067014363901949665,-0.002740262011264732
0.19208648604892808,-3.7488675788933416e-05,0.00068578545725879144,-0.0029625476960731157,0.032444516163982154,0.0066476995091269671,-0.0027327643632333474
0.20009008963430011,-3.8857350287622683e-05,0.00068772264975684109,-0.0029780095813959277,0.032420123049964417,0.0065941637551871247,-0.0027253251968940976
0.20809369321967211,-4.0214733108418588e-05,0.00068965901134093873,-0.0029934251256702655,0.032395945474645665,0.0065408286892268122,-0.0027179443655675197
0.21609729680504411,-4.156085448085159e-05,0.00069159453096845173,-0.0030087944176963614,0.032371982830240863,0.0064876938726364831,-0.0027106217227324944
0.22410090039041611,-4.2895744593482474e-05,0.00069352919761644569,-0.0030241175461822472,0.032348234509814118,0.0064347588673453748,-0.0027033571220261838
0.23210450397578811,-4.421943359392577e-05,0.00069546300028167389,-0.0030393945997437837,0.03232469990727823,0.0063820232358212277,-0.002696150417243966
0.24010810756116013,-4.5531951588873375e-05,0.00069739592798056659,-0.0030546256669047043,0.032301378417394076,0.0063294865410699888,-0.0026890014623393672
0.24811171114653213,-4.6833328644118061e-05,0.00069932796974921986,-0.0030698108360966594,0.032278269435770258,0.0062771483466355213,-0.0026819101114239985
0.25611531473190413,-4.8123594784576802e-05,0.00070125911464338504,-0.0030849501956592531,0.032255372358862527,0.0062250082165993294,-0.002674876218767489
0.26411891831727613,-4.9402779994314491e-05,0.00070318935173845629,-0.0031000438338400758,0.032232686583973248,0.0061730657155802376,-0.0026678996387974182
0.27212252190264813,-5.0670914216567291e-05,0.00070511867012946095,-0.0031150918387947584,0.032210211509250963,0.006121320408734132,-0.0026609802260992516
0.28012612548802013,-5.1928027353766159e-05,0.00070704705893104823,-0.0031300942985870014,0.032187946533689921,0.0060697718617536535,-0.0026541178354162775
0.28812972907339213,-5.3174149267560405e-05,0.00070897450727747796,-0.0031450513011886169,0.032165891057129456,0.0060184196408679079,-0.0026473123216495345
